index,step_estimated,layer_estimated,alpha_s,alpha_f
2306,36,2,1.708877682685852,1.9729419946670532
2307,36,3,1.9043858051300049,1.9843415021896362
2308,36,4,1.2122536897659302,1.97960364818573
2309,36,5,0.3152228891849518,1.9853969812393188
2310,36,6,0.6315346360206604,1.9587403535842896
2311,36,7,0.6440903544425964,1.9581210613250732
2312,36,8,0.43396708369255066,1.8450596332550049
2313,36,9,0.9302467703819275,1.9598509073257446
2314,36,10,1.2512023448944092,1.9742298126220703
2315,36,11,0.4114098846912384,1.5088142156600952
2316,36,12,1.0448980331420898,1.8906538486480713
2317,36,13,1.1601247787475586,1.9764811992645264
2318,36,14,0.6536529064178467,1.5852878093719482
2319,36,15,0.9179197549819946,1.2200069427490234
2320,36,16,0.9003689885139465,1.8864388465881348
2321,36,17,1.3587651252746582,1.2417221069335938
2322,36,18,1.611336588859558,1.4955946207046509
2323,36,19,0.9200950860977173,1.902584195137024
2324,36,20,1.4123345613479614,1.769089937210083
2325,36,21,0.7805045247077942,1.8339701890945435
2326,36,22,1.1892305612564087,1.8242229223251343
2327,36,23,1.2154642343521118,1.767438530921936
2328,36,24,1.2149114608764648,0.8717116117477417
2329,36,25,0.9587367177009583,1.573777675628662
2330,36,26,1.2993119955062866,1.6156951189041138
2331,36,27,0.8183901906013489,1.7618316411972046
2332,36,28,0.8087817430496216,1.8364440202713013
2333,36,29,1.2056326866149902,1.482731819152832
2334,36,30,0.912676215171814,1.0146842002868652
2335,36,31,1.0138047933578491,1.8115181922912598
2336,36,32,1.1032150983810425,1.8524171113967896
2337,36,33,0.6675386428833008,1.6824060678482056
2338,36,34,0.9908043146133423,1.9282666444778442
2339,36,35,0.3592309057712555,1.913926362991333
2340,36,36,0.9102192521095276,1.585690975189209
2341,36,37,0.14658048748970032,1.9122930765151978
2342,36,38,0.8709889650344849,1.9470911026000977
2343,36,39,0.4918636679649353,0.2585926055908203
2344,36,40,0.4690605700016022,1.9605069160461426
2345,36,41,0.5739744901657104,1.5307697057724
2346,36,42,0.759771466255188,1.908767580986023
2347,36,43,0.763030469417572,1.6539661884307861
2348,36,44,0.7873838543891907,1.9820181131362915
2349,36,45,0.9213904738426208,1.9917662143707275
2350,36,46,1.509435772895813,1.9669289588928223
2351,36,47,0.38735735416412354,1.9129997491836548
2352,36,48,1.3059989213943481,1.9869858026504517
2353,36,49,1.2233991622924805,1.9801493883132935
2354,36,50,0.8060317039489746,1.9449963569641113
2355,36,51,0.8386932015419006,1.9920035600662231
2356,36,52,1.3302992582321167,1.9784009456634521
2357,36,53,0.7636784315109253,1.9742895364761353
2358,36,54,1.7517852783203125,1.9949860572814941
2359,36,55,1.9156079292297363,1.9979647397994995
2360,36,56,1.979554295539856,1.9957585334777832
2361,36,57,1.401049017906189,1.9732977151870728
2362,36,58,1.9943033456802368,1.9989248514175415
2363,36,59,1.9768353700637817,1.997390866279602
2364,36,60,1.1523102521896362,1.9014062881469727
2365,36,61,1.815025806427002,1.9926949739456177
2366,36,62,1.329859733581543,1.991506576538086
2367,36,63,1.1641017198562622,1.8745888471603394
2368,37,0,0.9255827069282532,1.9880735874176025
2369,37,1,1.603871464729309,1.987737774848938
2370,37,2,1.6823183298110962,1.9698728322982788
2371,37,3,1.8941277265548706,1.982531189918518
2372,37,4,1.170805811882019,1.9795300960540771
2373,37,5,0.29787930846214294,1.9855644702911377
2374,37,6,0.5910876393318176,1.9620978832244873
2375,37,7,0.5853973627090454,1.956127643585205
2376,37,8,0.4070601761341095,1.8380428552627563
2377,37,9,0.8778042197227478,1.9621450901031494
2378,37,10,1.2431832551956177,1.9765677452087402
2379,37,11,0.4009920358657837,1.454724907875061
2380,37,12,1.053462266921997,1.8788942098617554
2381,37,13,1.1366697549819946,1.9765936136245728
2382,37,14,0.6380211710929871,1.5560551881790161
2383,37,15,0.904502272605896,1.1558315753936768
2384,37,16,0.8870792388916016,1.8868787288665771
2385,37,17,1.3728585243225098,1.2226521968841553
2386,37,18,1.6116851568222046,1.4863362312316895
2387,37,19,0.9132358431816101,1.9046638011932373
2388,37,20,1.4115445613861084,1.7696936130523682
2389,37,21,0.7719103693962097,1.835681676864624
2390,37,22,1.185678243637085,1.828347086906433
2391,37,23,1.214023470878601,1.771652102470398
2392,37,24,1.2220218181610107,0.8507813811302185
2393,37,25,0.9442213773727417,1.5772241353988647
2394,37,26,1.3107050657272339,1.6293036937713623
2395,37,27,0.7995966076850891,1.7602134943008423
2396,37,28,0.7951167225837708,1.8430010080337524
2397,37,29,1.2002179622650146,1.4786007404327393
2398,37,30,0.8998615145683289,0.9740344882011414
2399,37,31,1.0125601291656494,1.815838098526001
2400,37,32,1.0980870723724365,1.8533902168273926
2401,37,33,0.6535263657569885,1.6701551675796509
2402,37,34,0.9921825528144836,1.9282163381576538
2403,37,35,0.3486935496330261,1.9155018329620361
2404,37,36,0.8951113820075989,1.546624779701233
2405,37,37,0.13047800958156586,1.9072675704956055
2406,37,38,0.8428530693054199,1.9431743621826172
2407,37,39,0.4508145749568939,0.20262889564037323
2408,37,40,0.44369760155677795,1.963105320930481
2409,37,41,0.5524150133132935,1.4754292964935303
2410,37,42,0.7450758814811707,1.9173827171325684
2411,37,43,0.7271406054496765,1.6148829460144043
2412,37,44,0.7458038926124573,1.98157799243927
2413,37,45,0.8461256623268127,1.992018222808838
2414,37,46,1.4752111434936523,1.9723224639892578
2415,37,47,0.3367749750614166,1.9138048887252808
2416,37,48,1.2642070055007935,1.986640214920044
2417,37,49,1.170696496963501,1.9812871217727661
2418,37,50,0.7732653021812439,1.9438875913619995
2419,37,51,0.8129960894584656,1.9916843175888062
2420,37,52,1.3372461795806885,1.9802922010421753
2421,37,53,0.7222404479980469,1.9734560251235962
2422,37,54,1.7366490364074707,1.9952956438064575
2423,37,55,1.8998125791549683,1.997948169708252
2424,37,56,1.9781605005264282,1.9954767227172852
2425,37,57,1.349776029586792,1.9728277921676636
2426,37,58,1.9944863319396973,1.998905062675476
2427,37,59,1.977464199066162,1.9970793724060059
2428,37,60,1.1328339576721191,1.888210415840149
2429,37,61,1.7987761497497559,1.9924708604812622
2430,37,62,1.3098489046096802,1.9919825792312622
2431,37,63,1.1550675630569458,1.8598706722259521
2432,38,0,0.8668920993804932,1.9888746738433838
2433,38,1,1.5920687913894653,1.989994764328003
2434,38,2,1.6592237949371338,1.9654690027236938
2435,38,3,1.8828761577606201,1.9798393249511719
2436,38,4,1.1233359575271606,1.9788966178894043
2437,38,5,0.28800275921821594,1.9853851795196533
2438,38,6,0.5477635860443115,1.964193344116211
2439,38,7,0.5266985893249512,1.9529032707214355
2440,38,8,0.3881433606147766,1.8285489082336426
2441,38,9,0.831055223941803,1.9631537199020386
2442,38,10,1.2348262071609497,1.978112816810608
2443,38,11,0.3967880606651306,1.3930563926696777
2444,38,12,1.056792140007019,1.8633902072906494
2445,38,13,1.113503336906433,1.9760828018188477
2446,38,14,0.6272286176681519,1.5212373733520508
2447,38,15,0.8934692144393921,1.0850286483764648
2448,38,16,0.8754196166992188,1.8854433298110962
2449,38,17,1.3830723762512207,1.2006380558013916
2450,38,18,1.6102104187011719,1.4750384092330933
2451,38,19,0.903866708278656,1.9056624174118042
2452,38,20,1.4063061475753784,1.7686110734939575
2453,38,21,0.7640231847763062,1.8357491493225098
2454,38,22,1.182558536529541,1.8310532569885254
2455,38,23,1.2131613492965698,1.774351716041565
2456,38,24,1.2265912294387817,0.8290645480155945
2457,38,25,0.9258307218551636,1.579289436340332
2458,38,26,1.3190754652023315,1.6418449878692627
2459,38,27,0.7805917859077454,1.7558311223983765
2460,38,28,0.783221960067749,1.8481134176254272
2461,38,29,1.1882606744766235,1.4729188680648804
2462,38,30,0.8875288963317871,0.9310616850852966
2463,38,31,1.0096479654312134,1.818367838859558
2464,38,32,1.0928983688354492,1.8529152870178223
2465,38,33,0.6417616605758667,1.6555166244506836
2466,38,34,0.9942994117736816,1.9273017644882202
2467,38,35,0.3434247374534607,1.9161032438278198
2468,38,36,0.886247456073761,1.4987378120422363
2469,38,37,0.11910136044025421,1.9003227949142456
2470,38,38,0.8193032145500183,1.9378776550292969
2471,38,39,0.4142673909664154,0.15749336779117584
2472,38,40,0.42143237590789795,1.9642199277877808
2473,38,41,0.5284920930862427,1.409293532371521
2474,38,42,0.7288983464241028,1.9226911067962646
2475,38,43,0.69331955909729,1.5646003484725952
2476,38,44,0.7009590864181519,1.9805269241333008
2477,38,45,0.7708621025085449,1.992031455039978
2478,38,46,1.4327346086502075,1.976229190826416
2479,38,47,0.29506659507751465,1.9105557203292847
2480,38,48,1.217197060585022,1.9858092069625854
2481,38,49,1.1335376501083374,1.9815760850906372
2482,38,50,0.7289000749588013,1.9391801357269287
2483,38,51,0.7921644449234009,1.9910613298416138
2484,38,52,1.324821949005127,1.9814003705978394
2485,38,53,0.6783686876296997,1.9714080095291138
2486,38,54,1.7149879932403564,1.9953103065490723
2487,38,55,1.8760616779327393,1.9978063106536865
2488,38,56,1.9754225015640259,1.9949254989624023
2489,38,57,1.31722092628479,1.971754789352417
2490,38,58,1.994321584701538,1.9988136291503906
2491,38,59,1.9774843454360962,1.9965189695358276
2492,38,60,1.1202203035354614,1.8740158081054688
2493,38,61,1.7835392951965332,1.991929531097412
2494,38,62,1.2975218296051025,1.9920198917388916
2495,38,63,1.143576741218567,1.84260892868042
2496,39,0,0.8064681887626648,1.9897422790527344
2497,39,1,1.5805407762527466,1.9918557405471802
2498,39,2,1.6320325136184692,1.9603747129440308
2499,39,3,1.8691277503967285,1.9766693115234375
2500,39,4,1.0789684057235718,1.978302001953125
2501,39,5,0.2754042446613312,1.9852252006530762
2502,39,6,0.5065073370933533,1.966343879699707
2503,39,7,0.47216519713401794,1.9496445655822754
2504,39,8,0.36687734723091125,1.8193472623825073
2505,39,9,0.7810569405555725,1.9643193483352661
2506,39,10,1.2260725498199463,1.9796031713485718
2507,39,11,0.3893642723560333,1.3243025541305542
2508,39,12,1.0646965503692627,1.8454744815826416
2509,39,13,1.0906230211257935,1.9755518436431885
2510,39,14,0.614590048789978,1.4841220378875732
2511,39,15,0.879542350769043,1.014117956161499
2512,39,16,0.8647223114967346,1.883846402168274
2513,39,17,1.394999384880066,1.1777701377868652
2514,39,18,1.608418583869934,1.4628920555114746
2515,39,19,0.8939957618713379,1.9062843322753906
2516,39,20,1.4020330905914307,1.7664397954940796
2517,39,21,0.7569982409477234,1.8348958492279053
2518,39,22,1.1798988580703735,1.8333995342254639
2519,39,23,1.2118334770202637,1.7764960527420044
2520,39,24,1.2326502799987793,0.806981086730957
2521,39,25,0.9105700254440308,1.5803848505020142
2522,39,26,1.3279320001602173,1.653888463973999
2523,39,27,0.7646352052688599,1.7515257596969604
2524,39,28,0.7703297734260559,1.8529495000839233
2525,39,29,1.1797891855239868,1.46603262424469
2526,39,30,0.875274658203125,0.888832688331604
2527,39,31,1.0073212385177612,1.8208162784576416
2528,39,32,1.0871719121932983,1.8521361351013184
2529,39,33,0.6288949251174927,1.6392415761947632
2530,39,34,0.9982308745384216,1.926160454750061
2531,39,35,0.33599990606307983,1.9164105653762817
2532,39,36,0.8722400069236755,1.4493225812911987
2533,39,37,0.10793372988700867,1.8924298286437988
2534,39,38,0.794134795665741,1.9316524267196655
2535,39,39,0.3791370987892151,0.12195432931184769
2536,39,40,0.39926987886428833,1.9656058549880981
2537,39,41,0.5089825987815857,1.3396192789077759
2538,39,42,0.7149346470832825,1.928096890449524
2539,39,43,0.6594979166984558,1.511605143547058
2540,39,44,0.6618831157684326,1.979254961013794
2541,39,45,0.6985048055648804,1.9920527935028076
2542,39,46,1.3866958618164062,1.979598045349121
2543,39,47,0.25594455003738403,1.9081557989120483
2544,39,48,1.1692304611206055,1.9849392175674438
2545,39,49,1.0893927812576294,1.9822407960891724
2546,39,50,0.6947862505912781,1.9352025985717773
2547,39,51,0.7728347182273865,1.9904797077178955
2548,39,52,1.3177133798599243,1.9825809001922607
2549,39,53,0.6408053636550903,1.9697095155715942
2550,39,54,1.6942853927612305,1.9954084157943726
2551,39,55,1.8485597372055054,1.997692346572876
2552,39,56,1.9728422164916992,1.9943616390228271
2553,39,57,1.2757885456085205,1.9708548784255981
2554,39,58,1.9943227767944336,1.9987417459487915
2555,39,59,1.9776057004928589,1.9959113597869873
2556,39,60,1.107613205909729,1.8566304445266724
2557,39,61,1.7645739316940308,1.9912807941436768
2558,39,62,1.2827666997909546,1.992163062095642
2559,39,63,1.1335413455963135,1.8225207328796387
2560,40,0,0.7445636987686157,1.9907697439193726
2561,40,1,1.5664640665054321,1.9934914112091064
2562,40,2,1.592759370803833,1.9530556201934814
2563,40,3,1.8490464687347412,1.9718234539031982
2564,40,4,1.025575876235962,1.9774900674819946
2565,40,5,0.26490408182144165,1.9849753379821777
2566,40,6,0.45930415391921997,1.9680274724960327
2567,40,7,0.4179343581199646,1.9446665048599243
2568,40,8,0.3440907895565033,1.8081140518188477
2569,40,9,0.7196208238601685,1.965336799621582
2570,40,10,1.214817762374878,1.9809266328811646
2571,40,11,0.3838227093219757,1.2448972463607788
2572,40,12,1.0737850666046143,1.8223919868469238
2573,40,13,1.0648666620254517,1.974531888961792
2574,40,14,0.6021161675453186,1.4408073425292969
2575,40,15,0.867667555809021,0.9385674595832825
2576,40,16,0.8505754470825195,1.8811087608337402
2577,40,17,1.4062209129333496,1.1533939838409424
2578,40,18,1.6068099737167358,1.448436975479126
2579,40,19,0.8876112699508667,1.9060062170028687
2580,40,20,1.3945987224578857,1.762503981590271
2581,40,21,0.7508293390274048,1.8324846029281616
2582,40,22,1.1779580116271973,1.8344975709915161
2583,40,23,1.210205078125,1.7769535779953003
2584,40,24,1.238322138786316,0.785298764705658
2585,40,25,0.893554151058197,1.580548882484436
2586,40,26,1.3403267860412598,1.6647300720214844
2587,40,27,0.7474280595779419,1.7458792924880981
2588,40,28,0.7597395777702332,1.8569347858428955
2589,40,29,1.1748597621917725,1.456583023071289
2590,40,30,0.8616976141929626,0.8451489806175232
2591,40,31,1.003293752670288,1.8219938278198242
2592,40,32,1.0813384056091309,1.8497087955474854
2593,40,33,0.6187434792518616,1.6183358430862427
2594,40,34,1.003570556640625,1.9240810871124268
2595,40,35,0.3317648470401764,1.9159340858459473
2596,40,36,0.8570659160614014,1.393872857093811
2597,40,37,0.0972614586353302,1.8817024230957031
2598,40,38,0.7675452828407288,1.923492431640625
2599,40,39,0.343779057264328,0.09334675222635269
2600,40,40,0.37480825185775757,1.9664621353149414
2601,40,41,0.49122995138168335,1.262075424194336
2602,40,42,0.7045656442642212,1.933505654335022
2603,40,43,0.6228833794593811,1.449367880821228
2604,40,44,0.6187373995780945,1.9771732091903687
2605,40,45,0.6195549964904785,1.9919991493225098
2606,40,46,1.3362878561019897,1.982377052307129
2607,40,47,0.21805664896965027,1.9056501388549805
2608,40,48,1.119240641593933,1.9838746786117554
2609,40,49,1.0313396453857422,1.9824986457824707
2610,40,50,0.6568097472190857,1.9303075075149536
2611,40,51,0.7503076791763306,1.9897247552871704
2612,40,52,1.3154305219650269,1.9835165739059448
2613,40,53,0.5981916785240173,1.9670802354812622
2614,40,54,1.6700921058654785,1.9954683780670166
2615,40,55,1.8154733180999756,1.9975144863128662
2616,40,56,1.9699729681015015,1.9935247898101807
2617,40,57,1.2188622951507568,1.9689037799835205
2618,40,58,1.9943746328353882,1.9986512660980225
2619,40,59,1.977550983428955,1.995086669921875
2620,40,60,1.0892192125320435,1.8361440896987915
2621,40,61,1.7444652318954468,1.990501880645752
2622,40,62,1.264742136001587,1.9922921657562256
2623,40,63,1.1178042888641357,1.7987654209136963
2624,41,0,0.6837093830108643,1.9912521839141846
2625,41,1,1.5493139028549194,1.9946264028549194
2626,41,2,1.5535635948181152,1.9434996843338013
2627,41,3,1.8258469104766846,1.9654576778411865
2628,41,4,0.9765278100967407,1.9761368036270142
2629,41,5,0.25647684931755066,1.9842264652252197
2630,41,6,0.4195016324520111,1.9690239429473877
2631,41,7,0.37067195773124695,1.9390754699707031
2632,41,8,0.32740339636802673,1.795399785041809
2633,41,9,0.6664453744888306,1.9655342102050781
2634,41,10,1.2032253742218018,1.9818291664123535
2635,41,11,0.3795369863510132,1.1584439277648926
2636,41,12,1.0798380374908447,1.793047308921814
2637,41,13,1.0379680395126343,1.9729665517807007
2638,41,14,0.5911732912063599,1.3919930458068848
2639,41,15,0.8528549671173096,0.8602207899093628
2640,41,16,0.8383014798164368,1.8768457174301147
2641,41,17,1.4169213771820068,1.126996397972107
2642,41,18,1.6019598245620728,1.4314155578613281
2643,41,19,0.8788934350013733,1.9044708013534546
2644,41,20,1.3846912384033203,1.7563676834106445
2645,41,21,0.7446654438972473,1.828023076057434
2646,41,22,1.1731849908828735,1.8341751098632812
2647,41,23,1.2053800821304321,1.7755780220031738
2648,41,24,1.2440619468688965,0.7627625465393066
2649,41,25,0.8766531348228455,1.5788638591766357
2650,41,26,1.3491852283477783,1.674314022064209
2651,41,27,0.7306469082832336,1.7371782064437866
2652,41,28,0.7483064532279968,1.85978364944458
2653,41,29,1.1681792736053467,1.4451286792755127
2654,41,30,0.8479083776473999,0.8012699484825134
2655,41,31,0.999860405921936,1.821855902671814
2656,41,32,1.0743831396102905,1.845438003540039
2657,41,33,0.606656014919281,1.593898892402649
2658,41,34,1.0073796510696411,1.9208457469940186
2659,41,35,0.3281996548175812,1.9144734144210815
2660,41,36,0.8457854390144348,1.332822322845459
2661,41,37,0.08860597759485245,1.868640661239624
2662,41,38,0.7452000379562378,1.9127284288406372
2663,41,39,0.3141678273677826,0.07127683609724045
2664,41,40,0.35387298464775085,1.9667267799377441
2665,41,41,0.4791942536830902,1.180506944656372
2666,41,42,0.6935847997665405,1.936597466468811
2667,41,43,0.590041995048523,1.3807010650634766
2668,41,44,0.5840035080909729,1.9743534326553345
2669,41,45,0.5524530410766602,1.99177086353302
2670,41,46,1.2820909023284912,1.984631061553955
2671,41,47,0.18856476247310638,1.899845004081726
2672,41,48,1.0658626556396484,1.9822105169296265
2673,41,49,0.9839761257171631,1.982735514640808
2674,41,50,0.6233584880828857,1.9226384162902832
2675,41,51,0.7351781725883484,1.9887235164642334
2676,41,52,1.3049051761627197,1.9840917587280273
2677,41,53,0.5639068484306335,1.9637333154678345
2678,41,54,1.6424306631088257,1.995373249053955
2679,41,55,1.7722241878509521,1.997258186340332
2680,41,56,1.9657959938049316,1.992417335510254
2681,41,57,1.171026587486267,1.9668763875961304
2682,41,58,1.9942868947982788,1.9985073804855347
2683,41,59,1.9773389101028442,1.9939484596252441
2684,41,60,1.0788325071334839,1.812804102897644
2685,41,61,1.7233595848083496,1.9891690015792847
2686,41,62,1.250769853591919,1.99210786819458
2687,41,63,1.1051658391952515,1.7718620300292969
2688,42,0,0.6208648085594177,1.9915958642959595
2689,42,1,1.5248799324035645,1.9955612421035767
2690,42,2,1.510915756225586,1.9299100637435913
2691,42,3,1.796822190284729,1.9557106494903564
2692,42,4,0.9201102256774902,1.9743601083755493
2693,42,5,0.25140440464019775,1.983233094215393
2694,42,6,0.374724805355072,1.969481348991394
2695,42,7,0.3275027871131897,1.9309971332550049
2696,42,8,0.3114066421985626,1.7790864706039429
2697,42,9,0.6114386916160583,1.9654741287231445
2698,42,10,1.190798282623291,1.9824620485305786
2699,42,11,0.379079669713974,1.0619720220565796
2700,42,12,1.0820995569229126,1.7548376321792603
2701,42,13,1.005210518836975,1.9705935716629028
2702,42,14,0.581265926361084,1.3344131708145142
2703,42,15,0.8409010171890259,0.7767927050590515
2704,42,16,0.8218327760696411,1.8703346252441406
2705,42,17,1.4256986379623413,1.0982561111450195
2706,42,18,1.5966507196426392,1.4118952751159668
2707,42,19,0.8712563514709473,1.901976466178894
2708,42,20,1.370263934135437,1.747957468032837
2709,42,21,0.7396449446678162,1.8211785554885864
2710,42,22,1.1682966947555542,1.8321914672851562
2711,42,23,1.2003337144851685,1.772249698638916
2712,42,24,1.2495008707046509,0.7395404577255249
2713,42,25,0.8540281653404236,1.576413869857788
2714,42,26,1.3611738681793213,1.6823670864105225
2715,42,27,0.712388813495636,1.7264564037322998
2716,42,28,0.739829421043396,1.8615806102752686
2717,42,29,1.1612762212753296,1.431040644645691
2718,42,30,0.8331750631332397,0.7539807558059692
2719,42,31,0.995866060256958,1.8203778266906738
2720,42,32,1.0672309398651123,1.839141845703125
2721,42,33,0.5958271622657776,1.565155267715454
2722,42,34,1.009543538093567,1.9163548946380615
2723,42,35,0.32894065976142883,1.9118841886520386
2724,42,36,0.8353242874145508,1.265231966972351
2725,42,37,0.08068059384822845,1.8513314723968506
2726,42,38,0.7245113253593445,1.8987298011779785
2727,42,39,0.28780117630958557,0.053628042340278625
2728,42,40,0.33061036467552185,1.9661533832550049
2729,42,41,0.46837300062179565,1.0931761264801025
2730,42,42,0.6851997375488281,1.9381202459335327
2731,42,43,0.5554846525192261,1.2992117404937744
2732,42,44,0.544006884098053,1.9700632095336914
2733,42,45,0.4842466115951538,1.9913815259933472
2734,42,46,1.2247563600540161,1.9863271713256836
2735,42,47,0.1639375239610672,1.891241431236267
2736,42,48,1.010441780090332,1.9798545837402344
2737,42,49,0.9412212371826172,1.982399344444275
2738,42,50,0.5832074284553528,1.910406470298767
2739,42,51,0.7241395711898804,1.9874210357666016
2740,42,52,1.282148003578186,1.984403133392334
2741,42,53,0.5226680040359497,1.9583834409713745
2742,42,54,1.6091434955596924,1.9951293468475342
2743,42,55,1.7190734148025513,1.9968572854995728
2744,42,56,1.9606001377105713,1.990723967552185
2745,42,57,1.1343637704849243,1.9638539552688599
2746,42,58,1.9941624402999878,1.998305082321167
2747,42,59,1.9768980741500854,1.9922841787338257
2748,42,60,1.0725115537643433,1.7913089990615845
2749,42,61,1.7085896730422974,1.987300992012024
2750,42,62,1.2464910745620728,1.991793155670166
2751,42,63,1.0843636989593506,1.743510127067566
2752,43,0,0.562762439250946,1.99204683303833
2753,43,1,1.5034030675888062,1.9963622093200684
2754,43,2,1.4549615383148193,1.913569450378418
2755,43,3,1.7592922449111938,1.9430912733078003
2756,43,4,0.866455078125,1.9722485542297363
2757,43,5,0.2432837337255478,1.981986165046692
2758,43,6,0.33460959792137146,1.9698420763015747
2759,43,7,0.28738167881965637,1.9220041036605835
2760,43,8,0.2933865189552307,1.7610763311386108
2761,43,9,0.5541287064552307,1.965354323387146
2762,43,10,1.1804698705673218,1.9832218885421753
2763,43,11,0.3782804608345032,0.9624618887901306
2764,43,12,1.0870323181152344,1.7085953950881958
2765,43,13,0.9756516218185425,1.967921495437622
2766,43,14,0.566752552986145,1.2727807760238647
2767,43,15,0.8223575353622437,0.6969258785247803
2768,43,16,0.8096442818641663,1.8636342287063599
2769,43,17,1.4350957870483398,1.068078637123108
2770,43,18,1.5903875827789307,1.3888890743255615
2771,43,19,0.8632832765579224,1.8984915018081665
2772,43,20,1.356158971786499,1.7377629280090332
2773,43,21,0.7348746061325073,1.8125725984573364
2774,43,22,1.167657494544983,1.8289477825164795
2775,43,23,1.1946029663085938,1.7676067352294922
2776,43,24,1.2569193840026855,0.7166532278060913
2777,43,25,0.8367891907691956,1.5721948146820068
2778,43,26,1.371237874031067,1.688873052597046
2779,43,27,0.6948264241218567,1.7150369882583618
2780,43,28,0.7315441370010376,1.8624916076660156
2781,43,29,1.1570335626602173,1.4150660037994385
2782,43,30,0.8174195289611816,0.7100363373756409
2783,43,31,0.9928445219993591,1.8176143169403076
2784,43,32,1.0610899925231934,1.831113576889038
2785,43,33,0.5856826901435852,1.5332136154174805
2786,43,34,1.0153803825378418,1.9108705520629883
2787,43,35,0.32876870036125183,1.9090642929077148
2788,43,36,0.8237999081611633,1.1968188285827637
2789,43,37,0.07349857687950134,1.832158088684082
2790,43,38,0.7042106986045837,1.8815710544586182
2791,43,39,0.26179003715515137,0.04038705304265022
2792,43,40,0.3090651333332062,1.9661517143249512
2793,43,41,0.4663631319999695,1.0089701414108276
2794,43,42,0.6778262257575989,1.9408621788024902
2795,43,43,0.5244207978248596,1.2212964296340942
2796,43,44,0.5111720561981201,1.9650790691375732
2797,43,45,0.424325555562973,1.9909656047821045
2798,43,46,1.1692410707473755,1.9879932403564453
2799,43,47,0.1409476399421692,1.8856605291366577
2800,43,48,0.9569569230079651,1.977059006690979
2801,43,49,0.8834136724472046,1.9826037883758545
2802,43,50,0.5552971959114075,1.9002825021743774
2803,43,51,0.7112725973129272,1.9859838485717773
2804,43,52,1.2767611742019653,1.9848217964172363
2805,43,53,0.49090930819511414,1.953109860420227
2806,43,54,1.5803548097610474,1.994951844215393
2807,43,55,1.664406657218933,1.9964289665222168
2808,43,56,1.9560047388076782,1.9888020753860474
2809,43,57,1.0743600130081177,1.9609375
2810,43,58,1.994140863418579,1.9981001615524292
2811,43,59,1.9767225980758667,1.9903533458709717
2812,43,60,1.0599443912506104,1.7641775608062744
2813,43,61,1.6854510307312012,1.9853936433792114
2814,43,62,1.2320433855056763,1.991586446762085
2815,43,63,1.0712494850158691,1.713706374168396
2816,44,0,0.5009265542030334,1.992427945137024
2817,44,1,1.4743953943252563,1.997022271156311
2818,44,2,1.379308819770813,1.8848739862442017
2819,44,3,1.7026076316833496,1.921840786933899
2820,44,4,0.8020970225334167,1.9691579341888428
2821,44,5,0.23884709179401398,1.9800615310668945
2822,44,6,0.29195502400398254,1.9693537950515747
2823,44,7,0.24719920754432678,1.9079900979995728
2824,44,8,0.2763712704181671,1.7377701997756958
2825,44,9,0.4931129217147827,1.9643559455871582
2826,44,10,1.163785696029663,1.9835761785507202
2827,44,11,0.38181397318840027,0.8501416444778442
2828,44,12,1.086938500404358,1.644186019897461
2829,44,13,0.9387615323066711,1.9635698795318604
2830,44,14,0.5559569597244263,1.1985971927642822
2831,44,15,0.8040757775306702,0.6112352013587952
2832,44,16,0.7935214638710022,1.8531376123428345
2833,44,17,1.4449474811553955,1.0338045358657837
2834,44,18,1.581573486328125,1.361538052558899
2835,44,19,0.8546749353408813,1.8930420875549316
2836,44,20,1.333033800125122,1.723462700843811
2837,44,21,0.7306433320045471,1.8005040884017944
2838,44,22,1.1610013246536255,1.8235852718353271
2839,44,23,1.1852275133132935,1.7595241069793701
2840,44,24,1.261122226715088,0.6924416422843933
2841,44,25,0.8157005906105042,1.5663845539093018
2842,44,26,1.3828939199447632,1.6947455406188965
2843,44,27,0.6767272353172302,1.6983267068862915
2844,44,28,0.7274117469787598,1.8626023530960083
2845,44,29,1.1529995203018188,1.3942791223526
2846,44,30,0.80078125,0.6620214581489563
2847,44,31,0.9871670603752136,1.8123568296432495
2848,44,32,1.052383303642273,1.8194490671157837
2849,44,33,0.5761149525642395,1.48965585231781
2850,44,34,1.0219130516052246,1.9024198055267334
2851,44,35,0.33466240763664246,1.9045226573944092
2852,44,36,0.8142015933990479,1.1188079118728638
2853,44,37,0.06704872101545334,1.8028146028518677
2854,44,38,0.6871346831321716,1.8564584255218506
2855,44,39,0.23836088180541992,0.029676983132958412
2856,44,40,0.28687918186187744,1.964341402053833
2857,44,41,0.4674636423587799,0.9157499074935913
2858,44,42,0.6736806631088257,1.9422727823257446
2859,44,43,0.49026772379875183,1.1218281984329224
2860,44,44,0.4762210547924042,1.956015944480896
2861,44,45,0.3624861538410187,1.9901715517044067
2862,44,46,1.1055247783660889,1.989356279373169
2863,44,47,0.12084163725376129,1.8746447563171387
2864,44,48,0.896662712097168,1.972721815109253
2865,44,49,0.8194960951805115,1.982134461402893
2866,44,50,0.5231915712356567,1.8840793371200562
2867,44,51,0.6961491107940674,1.9837424755096436
2868,44,52,1.2694621086120605,1.9849755764007568
2869,44,53,0.4543421268463135,1.9440934658050537
2870,44,54,1.5436253547668457,1.9944254159927368
2871,44,55,1.5983021259307861,1.995680332183838
2872,44,56,1.9495104551315308,1.9855884313583374
2873,44,57,0.9967215657234192,1.9552782773971558
